player_name,player_id,season_year,game_id,game_date,game_index,home_away,opponent,pts,fga,min,fg_pct,plus_minus,next_pts,next_fga,next_min,next_fg_pct,rolling_pts_avg_3,baseline_pts,pts_diff_from_baseline,performance_label,streak_type,streak_length
De'Aaron Fox,1628368,2023-24,0022301170,2024-04-11,72,home,NOP,33,18,40.74,0.611,3,23.0,23.0,41.0,0.391,28.7,26.6,6.4,normal,normal,3
De'Aaron Fox,1628368,2023-24,0022301185,2024-04-12,73,home,PHX,23,23,41.0,0.391,3,24.0,14.0,25.52,0.714,29.7,26.6,-3.6,normal,normal,4
De'Aaron Fox,1628368,2023-24,0022301200,2024-04-14,74,home,POR,24,14,25.52,0.714,13,,,,,26.7,26.6,-2.6,normal,normal,5
Devin Booker,1626164,2023-24,0022300062,2023-10-24,1,away,GSW,32,21,36.97,0.619,5,31.0,19.0,35.23,0.526,32.0,27.1,4.9,normal,normal,1
Devin Booker,1626164,2023-24,0022300131,2023-11-02,2,home,SAS,31,19,35.23,0.526,-2,31.0,22.0,25.83,0.545,31.5,27.1,3.9,normal,normal,2
Devin Booker,1626164,2023-24,0022300197,2023-11-15,3,home,MIN,31,22,25.83,0.545,0,24.0,15.0,31.87,0.467,31.3,27.1,3.9,normal,normal,3
Devin Booker,1626164,2023-24,0022300035,2023-11-17,4,away,UTA,24,15,31.87,0.467,9,26.0,21.0,40.09,0.381,28.7,27.1,-3.1,normal,normal,4
Devin Booker,1626164,2023-24,0022300214,2023-11-19,5,away,UTA,26,21,40.09,0.381,2,28.0,20.0,33.44,0.45,27.0,27.1,-1.1,normal,normal,5
Devin Booker,1626164,2023-24,0022300041,2023-11-21,6,home,POR,28,20,33.44,0.45,18,25.0,15.0,31.48,0.333,26.0,27.1,0.9,normal,normal,6
Devin Booker,1626164,2023-24,0022300236,2023-11-22,7,home,GSW,25,15,31.48,0.333,23,40.0,21.0,33.37,0.714,26.3,27.1,-2.1,normal,normal,7
Devin Booker,1626164,2023-24,0022300044,2023-11-24,8,away,MEM,40,21,33.37,0.714,28,28.0,25.0,37.83,0.4,31.0,27.1,12.9,hot,hot,1
Devin Booker,1626164,2023-24,0022300247,2023-11-26,9,away,NYK,28,25,37.83,0.4,15,8.0,12.0,32.5,0.167,31.0,27.1,0.9,normal,normal,1
Devin Booker,1626164,2023-24,0022300260,2023-11-29,10,away,TOR,8,12,32.5,0.167,-15,34.0,21.0,37.12,0.429,25.3,27.1,-19.1,cold,cold,1
Devin Booker,1626164,2023-24,0022300288,2023-12-02,11,home,MEM,34,21,37.12,0.429,9,21.0,16.0,37.07,0.375,23.3,27.1,6.9,normal,normal,1
Devin Booker,1626164,2023-24,0022301203,2023-12-05,12,away,LAL,21,16,37.07,0.375,2,28.0,14.0,37.54,0.714,21.0,27.1,-6.1,normal,normal,2
Devin Booker,1626164,2023-24,0022301228,2023-12-08,13,home,SAC,28,14,37.54,0.714,-6,32.0,23.0,36.4,0.522,27.7,27.1,0.9,normal,normal,3
Devin Booker,1626164,2023-24,0022300308,2023-12-12,14,home,GSW,32,23,36.4,0.522,15,34.0,15.0,40.48,0.6,27.0,27.1,4.9,normal,normal,4
Devin Booker,1626164,2023-24,0022300317,2023-12-13,15,home,BKN,34,15,40.48,0.6,16,28.0,26.0,36.63,0.423,31.3,27.1,6.9,normal,normal,5
Devin Booker,1626164,2023-24,0022300333,2023-12-15,16,home,NYK,28,26,36.63,0.423,-18,27.0,24.0,41.4,0.417,31.3,27.1,0.9,normal,normal,6
Devin Booker,1626164,2023-24,0022300347,2023-12-17,17,home,WAS,27,24,41.4,0.417,2,26.0,25.0,37.82,0.44,29.7,27.1,-0.1,normal,normal,7
Devin Booker,1626164,2023-24,0022300363,2023-12-19,18,away,POR,26,25,37.82,0.44,-9,24.0,20.0,36.47,0.45,27.0,27.1,-1.1,normal,normal,8
Devin Booker,1626164,2023-24,0022300387,2023-12-22,19,away,SAC,24,20,36.47,0.45,-24,20.0,14.0,40.41,0.429,25.7,27.1,-3.1,normal,normal,9
Devin Booker,1626164,2023-24,0022300405,2023-12-25,20,home,DAL,20,14,40.41,0.429,-18,20.0,19.0,35.77,0.474,23.3,27.1,-7.1,normal,normal,10
Devin Booker,1626164,2023-24,0022300418,2023-12-27,21,away,HOU,20,19,35.77,0.474,13,35.0,18.0,36.68,0.556,21.3,27.1,-7.1,normal,normal,11
Devin Booker,1626164,2023-24,0022300436,2023-12-29,22,home,CHA,35,18,36.68,0.556,11,21.0,17.0,36.74,0.412,25.0,27.1,7.9,normal,normal,12
Devin Booker,1626164,2023-24,0022300450,2023-12-31,23,home,ORL,21,17,36.74,0.412,13,10.0,16.0,30.95,0.25,25.3,27.1,-6.1,normal,normal,13
Devin Booker,1626164,2023-24,0022300456,2024-01-01,24,home,POR,10,16,30.95,0.25,12,35.0,15.0,37.1,0.733,22.0,27.1,-17.1,cold,cold,1
Devin Booker,1626164,2023-24,0022300473,2024-01-03,25,home,LAC,35,15,37.1,0.733,-12,20.0,19.0,34.67,0.474,22.0,27.1,7.9,normal,normal,1
Devin Booker,1626164,2023-24,0022300489,2024-01-05,26,home,MIA,20,19,34.67,0.474,25,24.0,17.0,37.25,0.529,21.7,27.1,-7.1,normal,normal,2
Devin Booker,1626164,2023-24,0022300503,2024-01-07,27,home,MEM,24,17,37.25,0.529,11,20.0,14.0,34.0,0.571,26.3,27.1,-3.1,normal,normal,3
Devin Booker,1626164,2023-24,0022300511,2024-01-08,28,away,LAC,20,14,34.0,0.571,-31,31.0,22.0,33.52,0.5,21.3,27.1,-7.1,normal,normal,4
Devin Booker,1626164,2023-24,0022300531,2024-01-11,29,away,LAL,31,22,33.52,0.5,20,34.0,22.0,39.0,0.636,25.0,27.1,3.9,normal,normal,5
Devin Booker,1626164,2023-24,0022300554,2024-01-14,30,away,POR,34,22,39.0,0.636,17,16.0,14.0,38.25,0.357,28.3,27.1,6.9,normal,normal,6
Devin Booker,1626164,2023-24,0022300567,2024-01-16,31,home,SAC,16,14,38.25,0.357,16,52.0,30.0,37.08,0.6,27.0,27.1,-11.1,cold,cold,1
Devin Booker,1626164,2023-24,0022300588,2024-01-19,32,away,NOP,52,30,37.08,0.6,12,26.0,24.0,35.8,0.375,34.0,27.1,24.9,hot,hot,1
Devin Booker,1626164,2023-24,0022300604,2024-01-21,33,home,IND,26,24,35.8,0.375,14,16.0,11.0,40.62,0.545,31.3,27.1,-1.1,normal,normal,1
Devin Booker,1626164,2023-24,0022300612,2024-01-22,34,home,CHI,16,11,40.62,0.545,-3,46.0,23.0,34.65,0.739,31.3,27.1,-11.1,cold,cold,1
Devin Booker,1626164,2023-24,0022300625,2024-01-24,35,away,DAL,46,23,34.65,0.739,33,62.0,37.0,38.3,0.595,29.3,27.1,18.9,hot,hot,1
Devin Booker,1626164,2023-24,0022300636,2024-01-26,36,away,IND,62,37,38.3,0.595,1,44.0,26.0,36.22,0.654,41.3,27.1,34.9,hot,hot,2
Devin Booker,1626164,2023-24,0022300655,2024-01-28,37,away,ORL,44,26,36.22,0.654,-4,22.0,23.0,40.58,0.391,50.7,27.1,16.9,hot,hot,3
Devin Booker,1626164,2023-24,0022300661,2024-01-29,38,away,MIA,22,23,40.58,0.391,18,22.0,17.0,36.06,0.529,42.7,27.1,-5.1,normal,normal,1
Devin Booker,1626164,2023-24,0022300677,2024-01-31,39,away,BKN,22,17,36.06,0.529,19,24.0,16.0,38.13,0.5,29.3,27.1,-5.1,normal,normal,2
Devin Booker,1626164,2023-24,0022300690,2024-02-02,40,away,ATL,24,16,38.13,0.5,4,14.0,11.0,25.66,0.364,22.7,27.1,-3.1,normal,normal,3
Devin Booker,1626164,2023-24,0022300705,2024-02-04,41,away,WAS,14,11,25.66,0.364,22,32.0,21.0,37.66,0.571,20.0,27.1,-13.1,cold,cold,1
Devin Booker,1626164,2023-24,0022300725,2024-02-06,42,home,MIL,32,21,37.66,0.571,5,32.0,21.0,38.13,0.524,23.3,27.1,4.9,normal,normal,1
Devin Booker,1626164,2023-24,0022300757,2024-02-10,43,away,GSW,32,21,38.13,0.524,-3,25.0,17.0,38.45,0.412,26.0,27.1,4.9,normal,normal,2
Devin Booker,1626164,2023-24,0022300774,2024-02-13,44,home,SAC,25,17,38.45,0.412,5,7.0,5.0,5.4,0.4,29.7,27.1,-2.1,normal,normal,3
Devin Booker,1626164,2023-24,0022300787,2024-02-14,45,home,DET,7,5,5.4,0.4,1,35.0,21.0,39.3,0.619,21.3,27.1,-20.1,cold,cold,1
Devin Booker,1626164,2023-24,0022300796,2024-02-22,46,away,DAL,35,21,39.3,0.619,-14,25.0,24.0,36.23,0.292,22.3,27.1,7.9,normal,normal,1
Devin Booker,1626164,2023-24,0022300806,2024-02-23,47,away,HOU,25,24,36.23,0.292,-15,21.0,18.0,38.42,0.444,22.3,27.1,-2.1,normal,normal,2
Devin Booker,1626164,2023-24,0022300818,2024-02-25,48,home,LAL,21,18,38.42,0.444,9,35.0,27.0,39.23,0.481,27.0,27.1,-6.1,normal,normal,3
Devin Booker,1626164,2023-24,0022300854,2024-02-29,49,home,HOU,35,27,39.23,0.481,11,24.0,17.0,38.34,0.412,27.0,27.1,7.9,normal,normal,4
Devin Booker,1626164,2023-24,0022300870,2024-03-02,50,home,HOU,24,17,38.34,0.412,-17,27.0,22.0,38.15,0.5,26.7,27.1,-3.1,normal,normal,5
Devin Booker,1626164,2023-24,0022300934,2024-03-11,51,away,CLE,27,22,38.15,0.5,12,23.0,20.0,37.82,0.45,28.7,27.1,-0.1,normal,normal,6
Devin Booker,1626164,2023-24,0022300955,2024-03-14,52,away,BOS,23,20,37.82,0.45,-16,21.0,18.0,36.07,0.333,24.7,27.1,-4.1,normal,normal,7
Devin Booker,1626164,2023-24,0022300961,2024-03-15,53,away,CHA,21,18,36.07,0.333,17,23.0,22.0,40.04,0.5,23.7,27.1,-6.1,normal,normal,8
Devin Booker,1626164,2023-24,0022300976,2024-03-17,54,away,MIL,23,22,40.04,0.5,-9,18.0,15.0,34.72,0.467,22.3,27.1,-4.1,normal,normal,9
Devin Booker,1626164,2023-24,0022301002,2024-03-20,55,home,PHI,18,15,34.72,0.467,9,30.0,15.0,31.87,0.667,20.7,27.1,-9.1,cold,cold,1
Devin Booker,1626164,2023-24,0022301010,2024-03-21,56,home,ATL,30,15,31.87,0.667,-10,32.0,24.0,30.5,0.583,23.7,27.1,2.9,normal,normal,1
Devin Booker,1626164,2023-24,0022301025,2024-03-23,57,away,SAS,32,24,30.5,0.583,29,36.0,28.0,39.98,0.5,26.7,27.1,4.9,normal,normal,2
Devin Booker,1626164,2023-24,0022301039,2024-03-25,58,away,SAS,36,28,39.98,0.5,-1,17.0,17.0,37.3,0.294,32.7,27.1,8.9,hot,hot,1
Devin Booker,1626164,2023-24,0022301059,2024-03-27,59,away,DEN,17,17,37.3,0.294,-3,14.0,9.0,27.2,0.444,28.3,27.1,-10.1,cold,cold,1
Devin Booker,1626164,2023-24,0022301069,2024-03-29,60,away,OKC,14,9,27.2,0.444,-17,52.0,28.0,39.37,0.679,22.3,27.1,-13.1,cold,cold,2
Devin Booker,1626164,2023-24,0022301092,2024-04-01,61,away,NOP,52,28,39.37,0.679,8,40.0,25.0,36.88,0.52,27.7,27.1,24.9,hot,hot,1
Devin Booker,1626164,2023-24,0022301110,2024-04-03,62,home,CLE,40,25,36.88,0.52,18,13.0,12.0,34.12,0.25,35.3,27.1,12.9,hot,hot,2
Devin Booker,1626164,2023-24,0022301125,2024-04-05,63,home,MIN,13,12,34.12,0.25,19,25.0,16.0,38.72,0.563,35.0,27.1,-14.1,cold,cold,1
Devin Booker,1626164,2023-24,0022301138,2024-04-07,64,home,NOP,25,16,38.72,0.563,-6,12.0,11.0,39.75,0.091,26.0,27.1,-2.1,normal,normal,1
Devin Booker,1626164,2023-24,0022301156,2024-04-09,65,home,LAC,12,11,39.75,0.091,-7,37.0,24.0,39.15,0.542,16.7,27.1,-15.1,cold,cold,1
Devin Booker,1626164,2023-24,0022301165,2024-04-10,66,away,LAC,37,24,39.15,0.542,9,21.0,12.0,41.26,0.583,24.7,27.1,9.9,hot,hot,1
Devin Booker,1626164,2023-24,0022301185,2024-04-12,67,away,SAC,21,12,41.26,0.583,-1,23.0,16.0,35.62,0.375,23.3,27.1,-6.1,normal,normal,1
Devin Booker,1626164,2023-24,0022301194,2024-04-14,68,away,MIN,23,16,35.62,0.375,20,,,,,27.0,27.1,-4.1,normal,normal,2
Klay Thompson,202691,2023-24,0022300062,2023-10-24,1,home,PHX,15,18,36.27,0.333,9,18.0,12.0,32.8,0.583,15.0,17.9,-2.9,normal,normal,1
Klay Thompson,202691,2023-24,0022300087,2023-10-27,2,away,SAC,18,12,32.8,0.583,4,19.0,12.0,29.25,0.583,16.5,17.9,0.1,normal,normal,2
Klay Thompson,202691,2023-24,0022300096,2023-10-29,3,away,HOU,19,12,29.25,0.583,-2,14.0,15.0,29.27,0.4,17.3,17.9,1.1,normal,normal,3
Klay Thompson,202691,2023-24,0022300126,2023-11-01,4,home,SAC,14,15,29.27,0.4,10,18.0,10.0,32.65,0.6,17.0,17.9,-3.9,normal,normal,4
Klay Thompson,202691,2023-24,0022300005,2023-11-03,5,away,OKC,18,10,32.65,0.6,0,15.0,14.0,31.76,0.357,17.0,17.9,0.1,normal,normal,5
Klay Thompson,202691,2023-24,0022300142,2023-11-05,6,away,CLE,15,14,31.76,0.357,-12,17.0,16.0,28.2,0.5,15.7,17.9,-2.9,normal,normal,6
Klay Thompson,202691,2023-24,0022300145,2023-11-06,7,away,DET,17,16,28.2,0.5,1,15.0,12.0,32.05,0.417,16.7,17.9,-0.9,normal,normal,7
Klay Thompson,202691,2023-24,0022300169,2023-11-08,8,away,DEN,15,12,32.05,0.417,-13,14.0,16.0,27.8,0.313,15.7,17.9,-2.9,normal,normal,8
Klay Thompson,202691,2023-24,0022300176,2023-11-11,9,home,CLE,14,16,27.8,0.313,-7,16.0,16.0,33.27,0.313,15.3,17.9,-3.9,normal,normal,9
Klay Thompson,202691,2023-24,0022300186,2023-11-12,10,home,MIN,16,16,33.27,0.313,4,0.0,1.0,1.72,0.0,15.0,17.9,-1.9,normal,normal,10
Klay Thompson,202691,2023-24,0022300025,2023-11-14,11,home,MIN,0,1,1.72,0.0,-2,5.0,10.0,27.43,0.1,10.0,17.9,-17.9,cold,cold,1
Klay Thompson,202691,2023-24,0022300201,2023-11-16,12,home,OKC,5,10,27.43,0.1,-2,16.0,13.0,36.5,0.385,7.0,17.9,-12.9,cold,cold,2
Klay Thompson,202691,2023-24,0022300207,2023-11-18,13,home,OKC,16,13,36.5,0.385,4,20.0,16.0,31.03,0.438,7.0,17.9,-1.9,normal,normal,1
Klay Thompson,202691,2023-24,0022300224,2023-11-20,14,home,HOU,20,16,31.03,0.438,-3,23.0,17.0,24.97,0.471,13.7,17.9,2.1,normal,normal,2
Klay Thompson,202691,2023-24,0022300236,2023-11-22,15,away,PHX,23,17,24.97,0.471,-24,15.0,11.0,28.83,0.273,19.7,17.9,5.1,normal,normal,3
Klay Thompson,202691,2023-24,0022300051,2023-11-24,16,home,SAS,15,11,28.83,0.273,7,20.0,14.0,35.78,0.429,19.3,17.9,-2.9,normal,normal,4
Klay Thompson,202691,2023-24,0022300060,2023-11-28,17,away,SAC,20,14,35.78,0.429,-5,22.0,18.0,34.33,0.444,19.3,17.9,2.1,normal,normal,5
Klay Thompson,202691,2023-24,0022300273,2023-11-30,18,home,LAC,22,18,34.33,0.444,8,17.0,13.0,33.43,0.385,19.0,17.9,4.1,normal,normal,6
Klay Thompson,202691,2023-24,0022300280,2023-12-02,19,away,LAC,17,13,33.43,0.385,0,11.0,13.0,27.05,0.231,19.7,17.9,-0.9,normal,normal,7
Klay Thompson,202691,2023-24,0022301214,2023-12-06,20,home,POR,11,13,27.05,0.231,-6,22.0,15.0,38.67,0.533,16.7,17.9,-6.9,normal,normal,8
Klay Thompson,202691,2023-24,0022301222,2023-12-08,21,away,OKC,22,15,38.67,0.533,11,7.0,10.0,27.0,0.2,16.7,17.9,4.1,normal,normal,9
Klay Thompson,202691,2023-24,0022300308,2023-12-12,22,away,PHX,7,10,27.0,0.2,4,30.0,15.0,32.05,0.6,13.3,17.9,-10.9,cold,cold,1
